ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-02-05 00:15:00,95.84,96.22,95.38,96.04,4049.71698,388230.45988247,388230.45988247,1
2024-02-05 00:30:00,96.03,96.07,95.25,95.54,6672.030099,637421.77777747,637421.77777747,1
2024-02-05 00:45:00,95.55,95.55,95.14,95.23,4656.988207,444055.10471871,444055.10471871,1
2024-02-05 01:00:00,95.23,95.36,94.18,94.36,19748.417903,1871384.02224784,1871384.02224784,1
2024-02-05 01:15:00,94.4,95.09,94.4,94.9,7610.48539,721778.16758523,721778.16758523,1
2024-02-05 01:30:00,94.9,95.28,94.79,95.22,6301.998301,598862.03445823,598862.03445823,1
2024-02-05 01:45:00,95.23,95.3,94.97,95.24,3731.43087,354840.50130923,354840.50130923,1
2024-02-05 02:00:00,95.26,95.56,95.17,95.24,3924.192794,374399.80945668,374399.80945668,1
2024-02-05 02:15:00,95.25,95.25,94.76,95.03,7208.005393,684279.21833085,684279.21833085,1
2024-02-05 02:30:00,95.03,95.2,94.82,95.17,6355.34725,603722.7252767,603722.7252767,1
2024-02-05 02:45:00,95.15,95.24,95.02,95.2,9447.304215,899059.05782796,899059.05782796,1
2024-02-05 03:00:00,95.19,95.7,95.16,95.68,6017.294791,573608.87995804,573608.87995804,1
2024-02-05 03:15:00,95.7,95.76,95.51,95.7,5090.134964,486727.61278517,486727.61278517,1
2024-02-05 03:30:00,95.69,95.82,95.66,95.81,4211.68927,403171.37811547,403171.37811547,1
2024-02-05 03:45:00,95.8,96.11,95.68,96.05,15944.705535,1528759.30649615,1528759.30649615,1
2024-02-05 04:00:00,96.05,96.4,95.89,96.37,6700.20974,644498.98429767,644498.98429767,1
2024-02-05 04:15:00,96.38,96.93,96.38,96.63,7410.324592,716058.87248802,716058.87248802,1
2024-02-05 04:30:00,96.63,96.82,96.31,96.32,7711.170522,744784.77287169,744784.77287169,1
2024-02-05 04:45:00,96.32,96.5,96.21,96.4,4398.498523,423661.04765692,423661.04765692,1
2024-02-05 05:00:00,96.4,96.48,96.05,96.07,4211.880939,405279.94607618,405279.94607618,1
